Referência;02/2011;
Franquia;Royalties;Fundo de Propaganda;Faturamento;Despesa;Tipo
Aparecida de Goiânia - GO;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Araçatuba - SP;R$ 32,58;R$ 13,03;R$ 651,68;R$ 0,00;5.00% do Bruto
Araraquara - SP;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Balneário Camboriú - SC;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Barretos - SP;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Batatais - SP;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Bauru - SP;R$ 121,96;R$ 23,23;R$ 4.354,43;R$ 2.997,00;10.50% do Líquido
Belo Horizonte - MG;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;% do Bruto
Betim - MG;R$ 27,00;R$ 10,80;R$ 540,00;R$ 0,00;5.00% do Bruto
Brasília - DF;R$ 2.000,00;R$ 5,46;R$ 272,96;R$ 0,00;Fixo segundo semestre
Cachoeirinha - RS;R$ 1.500,00;R$ 43,70;R$ 2.185,00;R$ 0,00;Fixo terceiro semestre
Campinas - SP;R$ 656,57;R$ 262,63;R$ 13.131,46;R$ 0,00;5.00% do Bruto
Capivari - SP;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Caraguatatuba - SP;R$ 4,50;R$ 1,80;R$ 90,00;R$ 0,00;5.00% do Bruto
Cascavel - PR;R$ 6,00;R$ 2,40;R$ 120,00;R$ 0,00;5.00% do Bruto
Catanduva - SP;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Chapecó - SC;R$ 7,25;R$ 2,90;R$ 145,00;R$ 0,00;5.00% do Bruto
Cuiabá - MT;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Curitiba - PR;R$ 21,62;R$ 8,65;R$ 432,30;R$ 0,00;5.00% do Bruto
Diadema - SP;R$ 83,28;R$ 33,31;R$ 1.665,50;R$ 0,00;5.00% do Bruto
Dourados - MS;R$ 65,50;R$ 26,20;R$ 1.310,00;R$ 0,00;5.00% do Bruto
Espirito Santo - ES;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;% do Bruto
Feira de Santana - BA;R$ 123,35;R$ 49,34;R$ 2.466,90;R$ 0,00;5.00% do Bruto
Goiânia - GO;R$ 0,82;R$ 0,33;R$ 541,83;R$ 501,00;5.00% do Líquido
Guarulhos - SP;R$ 442,20;R$ 88,44;R$ 4.422,00;R$ 0,00;10.00% do Bruto
Guaxupé - MG;R$ 37,10;R$ 7,07;R$ 370,00;R$ 0,00;10.50% do Líquido
Hortolândia - SP;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;% do Bruto
Ilhéus - BA;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Indaiatuba - SP;R$ 204,38;R$ 81,75;R$ 4.087,50;R$ 0,00;5.00% do Bruto
Itabuna - BA;R$ 700,00;R$ 20,80;R$ 1.040,00;R$ 0,00;Fixo primeiro semestre
Itaguaí - RJ;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Itaperuna - RJ;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;% do Bruto
Itu - SP;R$ 58,30;R$ 23,32;R$ 1.165,99;R$ 0,00;5.00% do Bruto
Jaraguá do Sul - SC;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
João Pessoa - PB;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;% do Bruto
Jundiaí - SP;R$ 119,75;R$ 47,90;R$ 2.395,00;R$ 0,00;5.00% do Bruto
Lajeado - RS;R$ 1.000,00;R$ 0,00;R$ 0,00;R$ 0,00;Fixo segundo semestre
Londrina - PR;R$ 9,67;R$ 1,84;R$ 331,00;R$ 224,00;10.50% do Líquido
Maceió - AL;R$ 16,00;R$ 6,40;R$ 320,00;R$ 0,00;5.00% do Bruto
Maringá - PR;R$ 107,42;R$ 42,97;R$ 2.148,39;R$ 0,00;5.00% do Bruto
Niterói - RJ;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Olímpia - SP;R$ 1.500,00;R$ 0,00;R$ 0,00;R$ 0,00;Fixo terceiro semestre
Osasco - SP;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Paulínia - SP;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Piracicaba - SP;R$ 182,14;R$ 72,86;R$ 6.451,19;R$ 2.518,00;5.00% do Líquido
Porto Alegre - RS;R$ 368,93;R$ 70,27;R$ 8.073,90;R$ 4.197,00;10.50% do Líquido
Presidente Prudente - SP;R$ 72,71;R$ 29,08;R$ 1.454,17;R$ 0,00;5.00% do Bruto
Recife - PE;R$ 2,89;R$ 1,16;R$ 57,80;R$ 0,00;5.00% do Bruto
Ribeirão Preto - SP;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
Rio de Janeiro - RJ;R$ 378,47;R$ 151,39;R$ 12.716,65;R$ 4.575,00;5.00% do Líquido
Rio Grande da Serra – SP;R$ -13,27;R$ -2,53;R$ 30,00;R$ 155,00;10.50% do Líquido
Salvador - BA;R$ 1.500,00;R$ -2,53;R$ 879,43;R$ 549,00;Fixo terceiro semestre
Santa Bárbara d´Oeste - SP;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;0.00% do Bruto
São Bernardo do Campo - SP;R$ 293,48;R$ 117,39;R$ 5.869,57;R$ 0,00;5.00% do Bruto
São José - SC;R$ 204,13;R$ 38,88;R$ 2.630,44;R$ 568,00;10.50% do Líquido
São José do Rio Preto - SP;R$ 2.971,58;R$ 566,01;R$ 56.951,18;R$ 22.158,00;10.50% do Líquido
São José dos Campos - SP;R$ 615,51;R$ 246,20;R$ 12.310,13;R$ 0,00;5.00% do Bruto
